created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 27 06:16:54 +0000 2023;1717787437857190149;"Prabowo Subianto-Gibran Rakabuming Raka lebih tinggi ketimbang pasangan Ganjar Pranowo-Mahfud MD dan pasangan Anies Baswedan-Muhaimin Iskandar (AMIN) di Pilpres 2024.   #MenataMasaDepan #BersamaPrabowoGibran Prabowo Gibran";0;1;0;0;in;4513069644;1717752650387877987;LubisDarlina;https://twitter.com/LubisDarlina/status/1717787437857190149
Fri Oct 27 06:08:39 +0000 2023;1717785360749744418;"@Dennysiregar7 Ga sekalian PDI angkat ijazah Jokowi jg? Nanggung U kalo cuma bilang gt masih kalah sama kardun. Apa takut bongkar kejelekan Kel Jkw juga ngebongkar kejelekan PDI? Pilpres 2024 Takut bilang bos!!! Biar Prabowo vs Anies aja";0;0;0;0;in;2408906814;1717750796635275657;AAfantu;https://twitter.com/AAfantu/status/1717785360749744418
Fri Oct 27 06:06:27 +0000 2023;1717784806568931756;"@Metro_TV ANIES Baswedan -cak Imin vapres cawapres paling layak untuk memenangi pilpres.";0;0;0;1;in;1004481606302646272;1717393237915402381;WiyonoHw;https://twitter.com/WiyonoHw/status/1717784806568931756
Fri Oct 27 06:02:00 +0000 2023;1717783686123532399;"Direktur Parameter Politik Indonesia (PPI) Adi Prayitno mengatakan, pemilih Nahdlatul Ulama (NU) lebih banyak mendukung Ganjar Pranowo ketimbang Prabowo Subianto dan Anies Baswedan di Pilpres 2024. Terlebih, bahwa keluarga besar istrinya Ganjar, Siti Atiqoh Supriyanti adalah dari… https://t.co/vKu4gTLwAe";0;0;21;60;in;2695463725;1717783686123532399;triwul82;https://twitter.com/triwul82/status/1717783686123532399
Fri Oct 27 06:00:05 +0000 2023;1717783204965560511;"Seneng bgt Pak Anies Berusaha utk menang di pilpres 2024! dengan visi misinya sih gue yakin bisa nih pak Anies #AniesBerusaha";0;0;0;0;in;1600847774869757952;1717783204965560511;samhwang29;https://twitter.com/samhwang29/status/1717783204965560511
Fri Oct 27 05:58:54 +0000 2023;1717782907744665918;"@awemany Gak gitu juga sih, ini moment pilpres, pilihannya jelas, ada Anies, Prabowo, Ganjar... Mau perubahan atau melanjutkan, silahkan ambil posisi...";0;0;0;0;in;4300846033;1717718443775176882;as_ajatsudrajat;https://twitter.com/as_ajatsudrajat/status/1717782907744665918
Fri Oct 27 05:51:33 +0000 2023;1717781057259573435;"Prabowo Subianto-Gibran Rakabuming Raka lebih tinggi ketimbang pasangan Ganjar Pranowo-Mahfud MD dan pasangan Anies Baswedan-Muhaimin Iskandar (AMIN) di Pilpres 2024.   #MenataMasaDepan #BersamaPrabowoGibran Prabowo Gibran";0;1;0;0;in;4185941893;1717749485999456606;srisusilawati52;https://twitter.com/srisusilawati52/status/1717781057259573435
Fri Oct 27 05:44:20 +0000 2023;1717779239867650161;"@hc_poirot @NenkMonica Sy yakin, haqqul yakin zulkifli hasan juga saat pilpres nanti nyoblos Anies.";0;0;0;1;in;1685283160869961730;1717726395798008255;biin_hiday3021;https://twitter.com/biin_hiday3021/status/1717779239867650161
Fri Oct 27 05:35:39 +0000 2023;1717777053720948987;"SATU PUTARAN UNTUK PERUBAHAN  Oleh: EP  Seorang kawan bertanya, apakah mungkin Pilpres dalam satu putaran? Saya jawab, sangat mungkin. Siapa pemenangnya? Pemenangnya adalah perubahan. Berarti Anies Baswedan dan Muhaimin? Iya, jawab saya.  Kawan itu tertawa. Kemudian dia paparkan… https://t.co/MAhm2Z6AwA";0;0;0;1;in;1389251083113943040;1717777053720948987;ep_ekoprastowo;https://twitter.com/ep_ekoprastowo/status/1717777053720948987
Fri Oct 27 05:30:59 +0000 2023;1717775881257828596;"Manifesto Pemuda Indonesia untuk Perubahan menargetkan 50% suara pemuda  di seluruh Indonesia bisa dikantongi pasangan Anies Baswedan-Muhaimin  Iskandar (Amin) pada Pilpres 2024 mendatang.   Sumber: https://t.co/vnGp66kZxC";1;0;2;3;in;68930552;1717775881257828596;mediaindonesia;https://twitter.com/mediaindonesia/status/1717775881257828596
Fri Oct 27 05:13:39 +0000 2023;1717771520813281647;"Diketahui, pada Pilpres 2024 terdapat tiga pasangan yang mendaftar, yaitu Anies Baswedan-Muhaimin Iskandar (Cak Imin), Ganjar Pranowo-Mahfud MD, serta Prabowo Subianto-Gibran Rakabuming Raka. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto";0;1;0;0;in;1620722549863886848;1717771081703199069;pyylahh1;https://twitter.com/pyylahh1/status/1717771520813281647
Fri Oct 27 05:02:57 +0000 2023;1717768827969384929;"@KompasTV Yg reply kadrun semua ini pada kebakaran kalo anies gak menang pilpres 🤣🤣🤣";0;0;0;0;in;1699795157242245121;1717414896512774486;shavedgragas;https://twitter.com/shavedgragas/status/1717768827969384929
Fri Oct 27 05:01:46 +0000 2023;1717768528466735112;"@CNNIndonesia Emangnya presiden rela anaknya kalah?  Dengan kekuasaan dan kewenangan yang dimiliki oleh presiden dan presiden sudah mengatakan akan cawe-cawe kecil sekali kemungkinan Ganjar dan Anies memenangkan pilpres.";0;0;0;0;in;1483847209741594626;1717761274875171180;DahatKabuan;https://twitter.com/DahatKabuan/status/1717768528466735112
Fri Oct 27 04:59:07 +0000 2023;1717767862314807625;"Menuju Pilpres 2024, Gibran Rakabuming Raka, putra Jokowi, maju sebagai cawapres. Meski ada potensi konflik kepentingan, keyakinan atas netralitas Jokowi oleh tokoh seperti Anies Baswedan dan Ganjar Pranowo mencerminkan harapan pemilu yang damai.   #PartaiPolitik #PemiluSerentak https://t.co/UxvnBZg36h";0;0;0;0;in;1533995891358859270;1717767862314807625;Gruputripardede;https://twitter.com/Gruputripardede/status/1717767862314807625
Fri Oct 27 04:58:57 +0000 2023;1717767819667079309;"Menuju Pilpres 2024, Gibran Rakabuming Raka, putra Jokowi, maju sebagai cawapres. Meski ada potensi konflik kepentingan, keyakinan atas netralitas Jokowi oleh tokoh seperti Anies Baswedan dan Ganjar Pranowo mencerminkan harapan pemilu yang damai.   #PartaiPolitik #PemiluSerentak https://t.co/WZG7VgsM2i";0;0;0;0;in;1533984449465315328;1717767819667079309;rismasiregar884;https://twitter.com/rismasiregar884/status/1717767819667079309
Fri Oct 27 04:47:10 +0000 2023;1717764853644079591;"Menuju Pilpres 2024, Gibran Rakabuming Raka, putra Jokowi, maju sebagai cawapres. Meski ada potensi konflik kepentingan, keyakinan atas netralitas Jokowi oleh tokoh seperti Anies Baswedan dan Ganjar Pranowo mencerminkan harapan pemilu yang damai. #PartaiPolitik #PemiluSerentak https://t.co/tlRXdnkaWV";0;1;0;0;in;1564493846955798530;1717764853644079591;Infoterkini265;https://twitter.com/Infoterkini265/status/1717764853644079591
Fri Oct 27 04:42:32 +0000 2023;1717763688122474639;"G usa pilih nasdem, g usa pilih Gibran,   Pilih Anies klo pilpres  Pilih demokrat klo pileg,   Clear ya om 😁";0;1;2;4;in;1611127122655055876;1717763688122474639;aesculapiusw;https://twitter.com/aesculapiusw/status/1717763688122474639
Fri Oct 27 04:34:47 +0000 2023;1717761738362569020;"Cak Imin Merasa Beruntung Dampingi Anies Baswedan di Pilpres 2024, Ini A... https://t.co/cfnF3bdAnh via @YouTube";0;0;0;1;in;1346423505882030081;1717761738362569020;TribunJabar_Id;https://twitter.com/TribunJabar_Id/status/1717761738362569020
Fri Oct 27 04:33:59 +0000 2023;1717761535706284464;"@DokterTifa Pada pilpres yang lalu: Prabowo 2x merupakan lawan politiknya Jokowi dalam pilpres, sekarang cawapresnya Prabowo adalah anak sulungnya Jokowi. 😁 Mahfud pernah masuk jadi tim pemenangan presiden Prabowo, sekarang jadi cawapresnya Ganjar dengan lawan politik Prabowo. 🤭 Anies pern";0;6;0;1;in;3275220504;1717529998863585551;mahese213;https://twitter.com/mahese213/status/1717761535706284464
Fri Oct 27 04:32:17 +0000 2023;1717761109590204739;"Ada teman yang tanya, dan jujur gue bingung jawabnya. Pertanyaannya gini: Zar, misal pilpres nggak ada #PrabowoGibran tapi cuma ada GAMA dan AMIN, lo bakal pilih siapa?  Bingung gue. Hahaha..   Prediksi debat capres akan dilibas semua sama Anies. Secara karakter kepemimpinan,…";2;1;4;11;in;54741308;1717761109590204739;zarryhendrik;https://twitter.com/zarryhendrik/status/1717761109590204739
Fri Oct 27 04:30:40 +0000 2023;1717760703107588533;"Ganjar -mahfud kalah. Anies-muhaimin, prabowo-gibran melaju ke putaran kedua.  Pas putaran kedua PDIP baru teriak teriak gibran kader kami. Kami yg terdepan memberikan mandat ke gibran  🤣🤣  Yang menang Pilpres Anies-Muhaimin.";0;0;0;0;in;303589853;1717760703107588533;aulia_amin;https://twitter.com/aulia_amin/status/1717760703107588533
Fri Oct 27 04:28:35 +0000 2023;1717760178211389879;"Cak Imin Merasa Beruntung Dampingi Anies Baswedan di Pilpres 2024, Ini A... https://t.co/amnSFKXwkG via @YouTube";0;0;0;1;in;1346423505882030081;1717760178211389879;TribunJabar_Id;https://twitter.com/TribunJabar_Id/status/1717760178211389879
Fri Oct 27 04:25:30 +0000 2023;1717759401376010431;"Diketahui, pada Pilpres 2024 terdapat tiga pasangan yang mendaftar, yaitu Anies Baswedan-Muhaimin Iskandar (Cak Imin), Ganjar Pranowo-Mahfud MD, serta Prabowo Subianto-Gibran Rakabuming Raka. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto";0;1;0;0;in;1620967566809370625;1717759331788275925;neinaadella07;https://twitter.com/neinaadella07/status/1717759401376010431
Fri Oct 27 04:24:53 +0000 2023;1717759246962659704;"@DokterTifa WAN NGIBUL alias Anies Baswedan pasti nyungsep di pilpres. Gak bakalan ada sejarahnya Indonesia punya presiden dengan nama Akhiran kata "EDAN". Presiden RI nama Akhiranya pasti Huruf "O". Wajib itu";0;0;0;0;in;817536374098116609;1717529998863585551;Fatikin63866739;https://twitter.com/Fatikin63866739/status/1717759246962659704
Fri Oct 27 04:18:25 +0000 2023;1717757617299456053;"Masih tetap konsisten untuk pilihan pilpres kali ini Asal Bukan Anies.  Untuk kriteria berikutnya pilihan capres nanti liat karakter pendukung dan buzzernya, kalau yang suka bikin HOAX ya gak pantaslah untuk dipilih.";0;0;0;0;in;1019902297;1717757617299456053;DirtyHarryn;https://twitter.com/DirtyHarryn/status/1717757617299456053
Fri Oct 27 04:18:09 +0000 2023;1717757552388382791;"Akhirnya bakal ketemu lagi sama Mentor senior Pak Rosan  Roeslani (Ketua Tim Pemenangan Prabowo-Gibran). Dejavu di Pilpres th 2019. Siaaaap Komandan..!!! https://t.co/scoq1bgP3k";0;0;0;6;in;1218988439514693633;1717757552388382791;tukangaduayam;https://twitter.com/tukangaduayam/status/1717757552388382791
Fri Oct 27 04:15:07 +0000 2023;1717756789209583795;"Luar biasa langkah pakdhe. Bergerak secara senyap dan misterius buat AMIN ? 😁  Pakar: Suara Pro Prabowo Anti-Gibran Bisa Beralih ke Anies di Pilpres https://t.co/CO0JOiJdkf";1;17;5;72;in;2156465923;1717756789209583795;yusuf_dumdum;https://twitter.com/yusuf_dumdum/status/1717756789209583795
Fri Oct 27 04:06:02 +0000 2023;1717754504274424220;"Fakta Kepemilikan Saham Pilpres 2024 =  Anies-Muhaimin : pemiliknya Surya Paloh.  Ganjar - Mahfud : pemiliknya Megawati.  Prabowo - Gibran : pemiliknya Jokowi.  Yang gak punya saham malah yang Kelahi sampe babak belur 🤣";38;312;245;991;in;46651600;1717754504274424220;kurawa;https://twitter.com/kurawa/status/1717754504274424220
Fri Oct 27 04:02:00 +0000 2023;1717753488153948164;"@Partono_ADjem Pasangan Ganjar-Mahfud MD. Dan suaranya secara penuh akan membantu Pasangan AMIN (Anies-Muhaimin) untuk memenangi Pilpres 2024. #SalamSantuyDariAMIN.";0;1;0;3;in;729335086483546113;1717750809646284890;ahmad21ok;https://twitter.com/ahmad21ok/status/1717753488153948164
Fri Oct 27 04:01:52 +0000 2023;1717753455761305767;"Pakar: Suara Pro Prabowo Anti-Gibran Bisa Beralih ke Anies di Pilpres  https://t.co/bDD20HT6QX";0;0;0;0;in;1709160129864896512;1717753455761305767;ahmad63981;https://twitter.com/ahmad63981/status/1717753455761305767
Fri Oct 27 03:59:09 +0000 2023;1717752769174766066;"Mungkin. Mungkin lho ya, pemilih Prabowo tahun 2019 akan berpindah ke Anies, sebagai protes masuknya Prabowo ke dalam pemerintah Jokowi. Mereka selama ini diam saja karena gak bisa "menghukum" Prabowo. Nah, di Pilpres nanti mereka akan "bersuara". Mungkin lho ya... 🤭";0;0;0;1;in;125666013;1717752769174766066;candrakepri;https://twitter.com/candrakepri/status/1717752769174766066
Fri Oct 27 03:52:29 +0000 2023;1717751093503967727;"@Azri_Ardhani @irawanjayakarta Terbukti ANIES BASWEDAN dan MUHAIMIN pasien KPK yang tertunda karena PILPRES.  GANJAR dan MAHFUD bersih (Y)";0;0;0;0;in;1673845452574461952;1717670438825001347;pat_sagan47286;https://twitter.com/pat_sagan47286/status/1717751093503967727
Fri Oct 27 03:47:15 +0000 2023;1717749774349390296;"@CNNIndonesia Pilpres tahun ini semua terpaksa dicawapresnya Anies terpaksa karna tiket Ganjar terpaksa karna NU dan disuruh Ibu Gibran terpaksa karna anak presiden";0;0;0;4;in;1305932078047924224;1717736834019811580;odadingbangolen;https://twitter.com/odadingbangolen/status/1717749774349390296
Fri Oct 27 03:42:41 +0000 2023;1717748625349222804;"Pakar politik: Suara Pro Prabowo Anti-Gibran Bisa Beralih ke Anies di Pilpres. Suara Anti PDIP kecewa MK bisa beralih ke AMIN. Bener juga ya.. Pendukung amin leha² nih.  Ngopi²😄";0;1;0;0;in;732478686;1717748625349222804;wasikjogja;https://twitter.com/wasikjogja/status/1717748625349222804
Fri Oct 27 03:33:44 +0000 2023;1717746372487868847;"@accunk_nasr @yunartowijaya Nah ntar klo 2 putaran bisa jadi Lo suara Prabowo &amp  Gibran ke Anies &amp  Imin,secara kayaknya pendukung GP &amp  Prabowo akhir2 ini jg cakar2an aja.Bisa jd pemenang Pilpres pasangan Anies &amp  Imin....🤭😅😅😅";0;1;0;0;in;1648588776585965568;1717743535896899926;AndrisPutr98457;https://twitter.com/AndrisPutr98457/status/1717746372487868847
Fri Oct 27 03:25:29 +0000 2023;1717744297091772470;"@awemany baca dong visi dan misi ke tiga calon, beratnya ke calon AMIN kok. Kita dalam rangka pilpres, dan yg mewakili yg membawa perubahan ya AMIN, Anies dan Muhaimin. Lihat skopnya dong ... masa ahli STK gak ngerti..";0;0;0;7;in;2756021030;1717718443775176882;Indra_MXX;https://twitter.com/Indra_MXX/status/1717744297091772470
Fri Oct 27 03:19:45 +0000 2023;1717742854431461530;"Pakar: Suara Pro Prabowo Anti-Gibran Bisa Beralih ke Anies di Pilpres, Lambe Waras: Pasangan Anies Paling Berpotensi Menang Satu Putaran.";3;9;199;517;in;2905814730;1717742854431461530;abu_waras;https://twitter.com/abu_waras/status/1717742854431461530
Fri Oct 27 03:18:00 +0000 2023;1717742414004408584;"@awemany Kok elemen bangsa yg lain dibawa2. Emangnya pd nyapres mrk? Dalam konteks pilpres kali ini ya hanya Anies lah. Masa Prabowo yg gandeng “Jokowi” atw Ganjar yg jelas2 bilang akan melanjutkan “Jokowi”. Ngaco loe…";0;0;0;4;in;1418727100874301440;1717718443775176882;Once2nd;https://twitter.com/Once2nd/status/1717742414004408584
Fri Oct 27 03:08:02 +0000 2023;1717739906410369485;"Pakar: Suara Pro Prabowo Anti-Gibran Bisa Beralih ke Anies di Pilpres  Bukan Anti Gibran, tapi anti 3 Periode. Yang beralih dukungan mungkin diselamatkan oleh kewarasannya dengan mengingat apa yang terjadi 10 tahun terakhir. #JumatBerkah  #AMINMakinYakin  https://t.co/pCFN5hvr5Y";0;0;0;1;in;1098445819;1717739906410369485;AkunPurba_;https://twitter.com/AkunPurba_/status/1717739906410369485
Fri Oct 27 02:55:49 +0000 2023;1717736834019811580;"Pakar: Suara Pro Prabowo Anti-Gibran Bisa Beralih ke Anies di Pilpres https://t.co/cxMyRpdild";79;268;594;1865;in;17128975;1717736834019811580;CNNIndonesia;https://twitter.com/CNNIndonesia/status/1717736834019811580
Fri Oct 27 02:54:25 +0000 2023;1717736481941602639;"Anies pernah satu kubu dengan Jokowi, dan pernah juga satu kubu dengan Prabowo, sekarang jadi lawan politik dari keduanya. 😅  Sandiaga Uno di pilpres terakhir menjadi cawapresnya Prabowo dan lawan politiknya adalah Jokowi yang didukung kubu PDIP.";0;1;0;0;in;1280026420253569024;1717736479232008214;ofyoursaliva;https://twitter.com/ofyoursaliva/status/1717736481941602639
Fri Oct 27 02:51:48 +0000 2023;1717735823486161123;"Pasangan Calon Presiden (Capres) Anies Baswedan dan Calon Wakil Presiden (Cawapres) Muhaimin Iskandar atau keduanya disebut dengan "AMIN" telah mengeluarkan dokumen visi misi yang akan ditawarkan kepada masyarakat pada gelaran Pemilihan Presiden (Pilpres) 2024 mendatang.";0;1;0;0;in;1660829479340740608;1717735817643426252;ilhamyoid;https://twitter.com/ilhamyoid/status/1717735823486161123
Fri Oct 27 02:40:00 +0000 2023;1717732850668048654;"Ke mana warga Muhammadiyah bakal menjatuhkan pilihannya di Pilpres 2024? Apakah ke pasangan Anies Baswedan-Muhaimin Iskandar, Ganjar Pranowo-Mahfud MD, atau Prabowo Subianto-Gibran Rakabuming?  Berita selengkapnya https://t.co/5vMCFquJ8q  #rakyatmerdeka #AMIN2024 https://t.co/MJdurqZIoe";0;53;12;29;in;1474011848118657029;1717732850668048654;_rakyatmerdeka;https://twitter.com/_rakyatmerdeka/status/1717732850668048654
Fri Oct 27 02:34:38 +0000 2023;1717731502614888545;"@brother_djon Pendukung Anies caper banget dah. Sampe survey gak jelas dari twitter pun jadi bahan copium.  Entar pilpres putaran 2, duduk aja di pojokan ngemil sambil nonton Ganjar VS Prabowo.";0;0;0;1;in;1690651486832017408;1717170540249751706;sukar_ditebak;https://twitter.com/sukar_ditebak/status/1717731502614888545
Fri Oct 27 02:31:56 +0000 2023;1717730820952404241;"Anies prnh 1 kubu dgn Jokowi, prnh jg skubu dgn Prabowo, skrg jd lawan politik dr kduany. 😅  Sandiaga Uno d pilpres trkhir jd cawapresny Prabowo &amp  lawannya adlh Jokowi yg didukung PDIP. Skrg Sandiaga memihak PDIP yg lawan politiknya adalah Prabowo ➕ putra sulungnya Jokowi. 🤣";0;1;0;0;in;1164467612987711488;1717730818507108372;ngopikaliah;https://twitter.com/ngopikaliah/status/1717730820952404241
Fri Oct 27 02:30:54 +0000 2023;1717730562365145149;"@KakekHalal TERNYATAAAA... BLM PADA BELAJAR PILPRES 2019 YA... BERANTEM TERUS GINI JUSTRU YG DIHARAPKAN EEP SAEFULAH FATAH KONSULTAN @aniesbaswedan. BISA BISA ANIES YG MENANG PILPRES KL BERANTEM TERUS BEGINI..";0;0;0;0;in;131872127;1717535448413958357;donjuanradio;https://twitter.com/donjuanradio/status/1717730562365145149
Fri Oct 27 02:27:49 +0000 2023;1717729783868711419;"@grace_nat @DadangRusdi Kalau benar Prabowo Ganjar saling bahu membahu dalam perhelatan pilpres mendatang, dan perseteruan itu hanya gimmick saja, berarti Anies melawan kubu kedua capres tersebut…. Drama korea aja semua ternyata… yang penting bukan ANIES yang presiden 😛😛😛 https://t.co/11qe46j0Gy";0;0;0;1;in;1686019992444088320;1717432692026007933;PuangRahmang;https://twitter.com/PuangRahmang/status/1717729783868711419
Fri Oct 27 02:19:10 +0000 2023;1717727607897420036;"Anies pernah se kubu dgn Jokowi, &amp  jg prnh se kubu dgn Prabowo, skrg jd lawan politik dr keduanya. 😅   Sandiaga di pilpres lalu jd cawapresnya Prabowo &amp  lawan adalah Jokowi yang didukung PDIP. Skrg Sandiaga Uno memihak PDIP yg lawan politiknya adlh Prabowo + putranya Jokowi. 🤣";0;1;0;2;in;859684778643030016;1717727605695385851;RfgL88;https://twitter.com/RfgL88/status/1717727607897420036
Fri Oct 27 02:12:04 +0000 2023;1717725823531380921;"PKB Prediksi Pilpres 2 Putaran, Yakin Anies - Muhaimin Lolos https://t.co/VxR8f82KCz";0;0;0;0;in;552523769;1717725823531380921;KATADATAcoid;https://twitter.com/KATADATAcoid/status/1717725823531380921
Fri Oct 27 02:02:05 +0000 2023;1717723308467302547;"Pakar: Suara Pro Prabowo Anti-Gibran Bisa Beralih ke Anies di Pilpres - CNN Indonesia https://t.co/b6CdFfr93C #Jokowinomics #BersamaPrabowo #MenataMasaDepan";0;0;4;0;in;617714874;1717723308467302547;ParisMaeP;https://twitter.com/ParisMaeP/status/1717723308467302547
Fri Oct 27 02:00:03 +0000 2023;1717722798209237192;"@JokoPintar2 @Dennysiregar7 @prabowo Saya tidak menyangkutkan cuma dulu yg tukang intimidasi dan apalagi bubarin ibadah umat lain pake takbir segala itu rata rata memang pendukung prabowo saat pilpres 2019 dan pendukung anies saat pilkada DKI  2017";0;0;0;0;in;1652742867411161088;1717365894827975085;andes_lauw81;https://twitter.com/andes_lauw81/status/1717722798209237192
Fri Oct 27 01:53:23 +0000 2023;1717721120810652100;"@KompasTV PDIP maen 2 kaki. Kadernya disebar k kubu prabowo dan ganjar.  Pilpres kali ini anies dikeroyok 2 kubu.  Jd klo anies kalah otomatis PDIP menang.";0;0;0;0;in;338528250;1717711759367098482;SujarMUFC;https://twitter.com/SujarMUFC/status/1717721120810652100
Fri Oct 27 01:37:30 +0000 2023;1717717123240489356;"Salut nih sama Pak Prabowo, sekarang jadi santuy dan periang, bikin kita yg lihat juga senang. Wkwkwk Beliau ini bikin kontestasi pilpres seru ya?   Ayo Pak Anies bikin lagi selain slepet sarung. Wkwk  Kalo Pak Ganjar, ga usah lah. Pasti ga mau https://t.co/UK89uKoMSw";27;57;122;431;in;43486890;1717717123240489356;negativisme;https://twitter.com/negativisme/status/1717717123240489356
Fri Oct 27 01:28:48 +0000 2023;1717714931846664236;"Bakal calon presiden Anies Baswedan menargetkan penambahan kosakata di KBBI jika menang di Pilpres 2024. Anies menargetkan kosa kata di Kamus Besar Bahasa Indonesia (KBBI) menjadi 250 ribu kosakata dalam waktu lima tahun ke depan.  https://t.co/dXGtUnfSMT";0;0;0;0;in;1592173966311174145;1717714931846664236;RiauNewsCom;https://twitter.com/RiauNewsCom/status/1717714931846664236
Fri Oct 27 01:26:45 +0000 2023;1717714416106656251;"Lebih dari 80 persen masyarakat Melayu Riau diyakini akan memilih pasangan Anies Baswedan – Muhaimin Iskandar (AMIN) pada Pilpres 2024 mendatang.  https://t.co/GETm9ey72I";0;0;0;0;in;1592173966311174145;1717714416106656251;RiauNewsCom;https://twitter.com/RiauNewsCom/status/1717714416106656251
Fri Oct 27 01:20:20 +0000 2023;1717712803036082610;"Anies Baswedan menargetkan penambahan kosakata di KBBI jika menang di Pilpres 2024. Anies menargetkan kosa kata di Kamus Besar Bahasa Indonesia (KBBI).  Stop Please gak usah lagi 🙄🤪 https://t.co/Pw1APJ0edU";2;43;1;34;in;1519274748748124160;1717712803036082610;wandystjk2;https://twitter.com/wandystjk2/status/1717712803036082610
Fri Oct 27 01:18:36 +0000 2023;1717712364899037414;"@Bambangelf Kenapa Gibran.. bukannya yg pilpres Pak Prabowo ,Pak Ganjar dan Pak Anies. Gibran, cak Imin, Mahfud.. tetap hanya pendamping.";0;0;0;0;in;221559522;1717701817537380564;rvq20;https://twitter.com/rvq20/status/1717712364899037414
Fri Oct 27 01:13:04 +0000 2023;1717710972507639845;"@InfoLurah Pemilu 2019 China juga sangat was was dengan Prabowo.  Dengan berbagai cara China berusaha mengalahkan Prabowo di pilpres. Dan akhirnya China yg menang.  Semoga 2024 Anies Baswedan - cak Imin bersama koalisinya mampu mengalahkan China.";0;0;0;1;in;1004481606302646272;1717324273906573549;WiyonoHw;https://twitter.com/WiyonoHw/status/1717710972507639845
Fri Oct 27 01:00:27 +0000 2023;1717707798195089843;"Anies Percaya Jokowi Tetap Netral di Pilpres 2024: Fokus pada Demokrasi  #liputan6pagiMOJI #liputan6 #aniesbaswedan https://t.co/muxNuxFf14";0;0;0;0;in;96050941;1717707798195089843;mojiupdates;https://twitter.com/mojiupdates/status/1717707798195089843
Fri Oct 27 00:57:30 +0000 2023;1717707055929442447;"Melihat ini, seketika Prabowo dan Anies bakalan lolos ke pilpres putaran kedua 🤣 https://t.co/jarAEg4lYj";0;1;0;1;in;1259033406333059073;1717706081814647230;ekky1995;https://twitter.com/ekky1995/status/1717707055929442447
Fri Oct 27 00:52:02 +0000 2023;1717705681141129385;"Siapa yang kalian pilih saat pilpres??  Prabowo - Gibran Ganjar - Mahfud Anies - Daffa Syahreza";0;2;0;6;in;878592221519372288;1717705681141129385;rohani_alip;https://twitter.com/rohani_alip/status/1717705681141129385
Fri Oct 27 00:49:40 +0000 2023;1717705085722018011;"@Kimberley_2024 @Bonarivo Lawan Anies sblm resmi daftar capres itu KPK dan Bawaslu. Lawan Anies stlh proses pilpres ya KPU dan mafia oligarki dan tkg coblos borongan sprti 2019.";0;0;0;0;in;1265730033328386048;1717352792204132632;Gumilar86230032;https://twitter.com/Gumilar86230032/status/1717705085722018011
Fri Oct 27 00:18:34 +0000 2023;1717697261046546871;"Jurus Anies Berantas Judi Online jika Menang Pilpres 2024, Mau Pakai Cara Era Soeharto https://t.co/7ZNjzAqxRA #TempoBisnis";1;5;6;33;in;18129942;1717697261046546871;tempodotco;https://twitter.com/tempodotco/status/1717697261046546871
Fri Oct 27 00:06:49 +0000 2023;1717694303794049074;"Pemilu 2 putaran, prabowo gibran kalah telak dan anies mengeluarkan jurus curang yg sama di Pilkada DKI, tapi Mahfud MD dan NU yg Akhirnya memukau Indonesia.  Ganjar Mahfud Pemenang pilpres 2024. Prabowo stroke Indonesia kehilangan sosok Kontroversial yg di cintai";0;0;0;0;in;1610442092303749122;1717693430556659991;wangipinus;https://twitter.com/wangipinus/status/1717694303794049074
Thu Oct 26 23:59:56 +0000 2023;1717692570372100428;"@awemany Gak ada penghianatan yg di lakukan Anies, yang benar strategi SP utk mendulang suara di Jatim demi peluang menang pilpres dan semua orng juga setuju dan paham cuma krn terlalu baper dalam politik makanya ambyar.";0;0;0;0;in;1208579004892008449;1717501986978050153;OwnerTeh;https://twitter.com/OwnerTeh/status/1717692570372100428
Thu Oct 26 23:15:51 +0000 2023;1717681477771837930;"@NdrewsTjan Seandainya Anies masih dikenal seperti pra 2014 situasi koalisi sekarang akan kasih dia  peluang cukup besar di pilpres 2024.";0;0;0;0;in;1123762206687023105;1716135545028640800;liujianzhong5;https://twitter.com/liujianzhong5/status/1717681477771837930
Thu Oct 26 22:08:47 +0000 2023;1717664598265086149;"@Mdy_Asmara1701 Ya Allah lindungi pak Anies, jgn ada kecurangan dan kedholiman dlm pilpres";0;0;0;0;in;136980124;1717486542535667735;cimote_imut;https://twitter.com/cimote_imut/status/1717664598265086149
Thu Oct 26 20:58:26 +0000 2023;1717646894934241586;"Ada alasan knapa gua gak milih anies di pilpres… karna kawan dibawah ini👇🏼";0;0;0;0;in;82301443;1717646894934241586;efoouun;https://twitter.com/efoouun/status/1717646894934241586
Thu Oct 26 18:31:35 +0000 2023;1717609938082832825;"MERUBAH BHS INDONESIA ! Capres Anies Baswedan jika menang di Pilpres 2024 akan menambahq 250 ribu kosakata di KBBI lima tahun ke depan. Sehingga Indonesia lebih kaya. https://t.co/J4sZN0C6lv @BossToukeeIsa @Kadrun80574809 @Bambang_Budimab @asditangerang @AstutikBertha @268Densur";0;1;0;0;in;1013331201396912128;1717609938082832825;cagubnyinyir2;https://twitter.com/cagubnyinyir2/status/1717609938082832825
